as_of_date,match_id,market_type,outcome,p_model,confidence,model_version,notes
2026-04-28,WC26-MEX-RSA-2026-06-11,match_1x2,home,0.417,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Africa att/def=1.09/0.68
2026-04-28,WC26-MEX-RSA-2026-06-11,match_1x2,draw,0.323,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Africa att/def=1.09/0.68
2026-04-28,WC26-MEX-RSA-2026-06-11,match_1x2,away,0.2601,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Africa att/def=1.09/0.68
2026-04-28,WC26-KOR-CZE-2026-06-11,match_1x2,home,0.5033,medium,poisson-goals-v0.1,South Korea att/def=1.43/0.76 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-KOR-CZE-2026-06-11,match_1x2,draw,0.2323,medium,poisson-goals-v0.1,South Korea att/def=1.43/0.76 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-KOR-CZE-2026-06-11,match_1x2,away,0.2644,medium,poisson-goals-v0.1,South Korea att/def=1.43/0.76 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-CAN-BIH-2026-06-12,match_1x2,home,0.6618,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-CAN-BIH-2026-06-12,match_1x2,draw,0.2011,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-CAN-BIH-2026-06-12,match_1x2,away,0.1371,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-USA-PAR-2026-06-12,match_1x2,home,0.6769,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-USA-PAR-2026-06-12,match_1x2,draw,0.2191,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-USA-PAR-2026-06-12,match_1x2,away,0.104,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-QAT-SUI-2026-06-13,match_1x2,home,0.3191,medium,poisson-goals-v0.1,Qatar att/def=1.14/1.05 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-QAT-SUI-2026-06-13,match_1x2,draw,0.2308,medium,poisson-goals-v0.1,Qatar att/def=1.14/1.05 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-QAT-SUI-2026-06-13,match_1x2,away,0.4501,medium,poisson-goals-v0.1,Qatar att/def=1.14/1.05 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-BRA-MAR-2026-06-13,match_1x2,home,0.2182,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Morocco att/def=1.39/0.39
2026-04-28,WC26-BRA-MAR-2026-06-13,match_1x2,draw,0.3084,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Morocco att/def=1.39/0.39
2026-04-28,WC26-BRA-MAR-2026-06-13,match_1x2,away,0.4734,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Morocco att/def=1.39/0.39
2026-04-28,WC26-HAI-SCO-2026-06-13,match_1x2,home,0.6383,medium,poisson-goals-v0.1,Haiti att/def=1.81/0.86 | Scotland att/def=1.14/1.04
2026-04-28,WC26-HAI-SCO-2026-06-13,match_1x2,draw,0.1782,medium,poisson-goals-v0.1,Haiti att/def=1.81/0.86 | Scotland att/def=1.14/1.04
2026-04-28,WC26-HAI-SCO-2026-06-13,match_1x2,away,0.1834,medium,poisson-goals-v0.1,Haiti att/def=1.81/0.86 | Scotland att/def=1.14/1.04
2026-04-28,WC26-AUS-TUR-2026-06-13,match_1x2,home,0.5118,medium,poisson-goals-v0.1,Australia att/def=1.32/0.58 | Turkey att/def=1.44/0.97
2026-04-28,WC26-AUS-TUR-2026-06-13,match_1x2,draw,0.2381,medium,poisson-goals-v0.1,Australia att/def=1.32/0.58 | Turkey att/def=1.44/0.97
2026-04-28,WC26-AUS-TUR-2026-06-13,match_1x2,away,0.2501,medium,poisson-goals-v0.1,Australia att/def=1.32/0.58 | Turkey att/def=1.44/0.97
2026-04-28,WC26-GER-CUW-2026-06-14,match_1x2,home,0.446,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-GER-CUW-2026-06-14,match_1x2,draw,0.2226,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-GER-CUW-2026-06-14,match_1x2,away,0.3314,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-CIV-ECU-2026-06-14,match_1x2,home,0.4101,medium,poisson-goals-v0.1,Ivory Coast att/def=1.32/0.55 | Ecuador att/def=0.72/0.48
2026-04-28,WC26-CIV-ECU-2026-06-14,match_1x2,draw,0.3742,medium,poisson-goals-v0.1,Ivory Coast att/def=1.32/0.55 | Ecuador att/def=0.72/0.48
2026-04-28,WC26-CIV-ECU-2026-06-14,match_1x2,away,0.2157,medium,poisson-goals-v0.1,Ivory Coast att/def=1.32/0.55 | Ecuador att/def=0.72/0.48
2026-04-28,WC26-NED-JPN-2026-06-14,match_1x2,home,0.2288,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Japan att/def=1.89/0.52
2026-04-28,WC26-NED-JPN-2026-06-14,match_1x2,draw,0.2184,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Japan att/def=1.89/0.52
2026-04-28,WC26-NED-JPN-2026-06-14,match_1x2,away,0.5528,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Japan att/def=1.89/0.52
2026-04-28,WC26-SWE-TUN-2026-06-14,match_1x2,home,0.201,medium,poisson-goals-v0.1,Sweden att/def=1.31/1.07 | Tunisia att/def=0.99/0.44
2026-04-28,WC26-SWE-TUN-2026-06-14,match_1x2,draw,0.2701,medium,poisson-goals-v0.1,Sweden att/def=1.31/1.07 | Tunisia att/def=0.99/0.44
2026-04-28,WC26-SWE-TUN-2026-06-14,match_1x2,away,0.5289,medium,poisson-goals-v0.1,Sweden att/def=1.31/1.07 | Tunisia att/def=0.99/0.44
2026-04-28,WC26-BEL-EGY-2026-06-15,match_1x2,home,0.3392,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Egypt att/def=1.08/0.49
2026-04-28,WC26-BEL-EGY-2026-06-15,match_1x2,draw,0.3146,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Egypt att/def=1.08/0.49
2026-04-28,WC26-BEL-EGY-2026-06-15,match_1x2,away,0.3462,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Egypt att/def=1.08/0.49
2026-04-28,WC26-IRI-NZL-2026-06-15,match_1x2,home,0.2671,medium,poisson-goals-v0.1,Iran att/def=1.41/0.70 | New Zealand att/def=1.78/0.62
2026-04-28,WC26-IRI-NZL-2026-06-15,match_1x2,draw,0.2409,medium,poisson-goals-v0.1,Iran att/def=1.41/0.70 | New Zealand att/def=1.78/0.62
2026-04-28,WC26-IRI-NZL-2026-06-15,match_1x2,away,0.4919,medium,poisson-goals-v0.1,Iran att/def=1.41/0.70 | New Zealand att/def=1.78/0.62
2026-04-28,WC26-ESP-CPV-2026-06-15,match_1x2,home,0.6144,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Cape Verde att/def=0.91/0.69
